Encounter_Journal_Message34	探险家日志。新条目：电视早就没法用了，倒是无线电广播很常见。
MrHandyDialog_Generic_37	今晚的晚餐——惠灵顿牛排配一瓶波尔多！开个玩笑。又是饱饱牌肉罐头。
Outfit_Name_GamblerSuit	正装
Weapon_Description_SniperRifle_VictoryRifle	据说狙击手单凭一人就能赢得战争。
Objective_EquipUltraciteWeapon	为1名居民装备辐射极琉矿武器
Speech_Kid10	不知道废土上还有没有人画漫画……
QuestLoc_RunThreeDogRun_QuestObjective_2	与每周博览会记者交谈。
QuestLoc_Aquaschema_Conversation_1_Team_1	你知道我们在哪儿能找到他吗？
QuestLoc_SpyonRaiders_Conversation_1C_Team_2	只有最牛的掠夺者才会有那么多的尖钉！
Message_TutorialPopup_06_Body	避难所里需要更多的居民？试试把居民放在宿舍里，看看会有什么神奇的事情发生。
QuestLoc_FriendlySettlement_Conversation_2A_NPCEnd_3	我听到了，公子哥，我听到啦。这就来了。
QuestLoc_SuperDuperTrooper_Conversation_2_Team_2	当然是，敌人！
SeasonModal_Claimed	已领取
QuestLoc_TheCaseoftheMissingMitt_Conversation_2_NPCStart_1	诶。。诶？等等。是克拉伦斯派你们来的？他的手套不在我这。
QuestLoc_ChristmasattheRaiderCamp_Conversation_3_NPCEnd_1	搞定！
QuestLoc_GameShowGauntletA_Conversation_3_NPCEnd_1	你说得对！你可以进入下一个回合了。
Encounter_Random_Message25	我感觉危险无处不在……
QuestLoc_TheMysteriousDisappearingSpuds_QuestName	神秘消失的粮食
Speech_LivingQuarter_PickupLines_17	没有你我会怎么办？
Message_CraftingTimeSkipNukaQuantum	想要使用{0}瓶量子核子可乐来极速打造这件物品吗？
QuestLoc_S2_QL2_Q3_Req_Question4_Choice2	让它们到处跑真粗心。要不要告诉指挥官？
Room_Dojo_2	体育工作室
Encounter_Progression_JustStartedTier1_15	这就出发！
QuestLoc_VaultTecExperimentReviewD_Conversation_3_Team_2	那件装备看起来不错。
Speech_HealthC6	再见，残酷的世界！
Outfit_Description_BOSUniform_Expert	为钢铁兄弟会中的精英们保留的。
QuestLoc_ToGrandmothersHouseWeGo_Conversation_1_NPCStart_4	或者你们更愿意要这些我们找到的午餐盒吗？
Outfit_Name_WaitressUniform	女服务员制服
QuestLoc_SpyonRaiders_Conversation_3E_Team_4	去死吧，你们这些掠夺者人渣！
Button_Ignore	忽略
Social_Button_UnselectAll	取消选择全部
Speech_SnipSnip_Bark2	我是通用原子国际4型机器人，你应该是个人类吧。
QuestLoc_AllsFairinLoveandNuclearWar_Conversation_1_NPCStart_2	不要抱太大希望，已经没剩多少了。
QuestLoc_IntoVault333_Conversation_1_NPCEnd_2	你能杀掉“坦克弗兰克”吗？他总是将我们洗劫一空。他就在这条路上的那幢建筑里。希望这些消息能帮到你。
QuestLoc_TheRiteofSpraying_Conversation_2_Team_1	“复活节”代表什么？
Speech_SnipSnip_Bark5	你想要哪种绷带？优质合成纤维、经典全棉还是舒适的合成棉混纺？
QuestLoc_VaultopolisAwaits_QuestShortDescription	避难所大都会位于“荫蔽山谷” - 去完成我们的任务吧！
Speech_LivingQuarter_Dialogue_NPC2_9	如果你住在外面，你就死了。
QuestLoc_TheInfiltrationGame_QuestObjective_2	找回“只为你的眼睛”文档。
Tutorial_Tip_80	在任务中死亡的居民只能在任务结束之后复活。
QuestLoc_KidnappingatVault778_QuestObjective_1	拯救安置点的人。
QuestLoc_DiplomaticMission_Conversation_1_NPCStart_3	你们想要哪种？
Outfit_Name_Horseman_DeathJacket	“死亡”夹克
QuestLoc_KnockEmDown_Conversation_2_NPCStart_3	作为我的副官，你将和战争站在同一制高点。
Outfit_Name_HazmatSuit_Heavy	重型废土服
QuestLoc_GameShowGauntletA_Conversation_1_NPCEnd_4	什么？你是个白痴吗？是时候……“掉脑袋”了！
QuestLoc_SpelunKingTrainingC_Conversation_1_Team_1	呵呵，挺会唬人的嘛，不过已经有一个监督者控制着我们的一举一动了。
Outfit_Name_MilitaryJumpsuit_Officer	军官服
QuestLoc_WithFriendsLikeThese_Conversation_1_NPCStart_1	谢谢你们救了我！
QuestLoc_MVPoftheYear_QuestShortDescription	继续追踪教练与棒球衫！
QuestLoc_Vault789_Conversation_1_Team_1	在外面的时候我发现了一则旧广告。
QuestLoc_HotTubSlimeMachine_Conversation_1_NPCStart_2	我们几年前就抽干了它，为了得到饮用水呀！
Encounter_Defeat_Location3	废弃小屋里什么都没有。继续向前吧。
QuestLoc_ExtremePrejudice_Conversation_3_NPCEnd_2	你知道，我不太确定……回头再答复你。
Room_Energy2_Desc	将居民分配在这里生产电力
Weapon_Description_LeverActionRifle_Enhanced	在杠杆上上点油，装一些新发子弹。现在是杀戮时间。
QuestLoc_GameShowGauntletF_Conversation_2_NPCStart_1	我们现在进入第二回合。
Speech_LivingQuarter_Dialogue_NPC1_1	我想挂一些画上去。
QuestLoc_TheMysteriousDisappearingSpuds_Conversation_1_NPCEnd_1	有一群人聚集在旧工厂前——去看看他们吧。
QuestLoc_NotSoSafehouse_Conversation_1_NPCStart_3	掠夺者们准备把合成人卖回给学院。
QuestLoc_GuardianoftheWastes:FeralGhouls_QuestShortDescription	对狂尸鬼绝不心慈手软。
Weapon_Description_PulseRifle_Enhanced	威力调到11时效果最佳。
Tutorial_Tip_88	主题只能应用在最大化合并及升级后的餐厅和宿舍里。
QuestLoc_ChristmasattheRaiderCamp_RaiderLine_3	代我向圣诞老人问声好！
Speech_Quest_Loot_Dweller_41	能找到什么就带走什么。
QuestLoc_GameShowGauntletA_Conversation_2_Team_3	铸铁厂。
Objective_Couple	有一对男女居民，在宿舍里跳舞
QuestLoc_CheerfortheGhouls_Conversation_1_NPCEnd_1	噢耶！拿着吧，这是我们特意保存下来的，现在我们希望你能拥有它！
QuestLoc_TimetoWakeUp_QuestLongDescription	有人犯了个错误，激活了距离避难所不远的一幢建筑里的“叫早大师”原型闹钟。现在这个闹钟叫个不停，吵得每个人都睡不着。
QuestLoc_SetEmUpPestilence_RaiderLine_1	愿辐射保佑我们！
Title_On	开
Tutorial_Tip_09	升级一个房间会使它效率更高，带来更多的存储空间。
QuestLoc_CleanUpOnAisleFive_RaiderLine_2	是时候大干一场了。清空5号通道！
Wasteland_ReviveDeadDweller	复活
QuestLoc_WondersofNature_QuestName	自然的奇迹
QuestLoc_GameShowGauntletE_Conversation_3_NPCStart_1	现在进入“掉脑袋”的第三回合！
QuestLoc_WaroftheNerds_RaiderLine_2	愿宇宙能量指引你前进！
QuestLoc_ByHookorbyCook_Conversation_1_NPCEnd_2	那是勃垦地牛肉，真是太不可思议了！
QuestLoc_GoingToTown_2_Question2_Choice3	谁在乎呢？反正你们马上要死了。
QuestLoc_OperationSandman_QuestLongDescription	尽管144号避难所的居民费尽心力，我们还是发现了他们避难所的位置，他们只崇拜“死亡”，是因为避难所指导手册里“death”被错误地首字母大写了！我们现在必须渗透进入144号避难所，阻止他们唤醒“死亡”……
Tutorial_Tip_41_PC	想要快速查看在外探索的居民，只需直接点击废土。
Speech_HealthC1	我要死了！救救我！
Stats_Elevator_Rides	乘坐电梯
QuestLoc_RevengeoftheGeeks_Conversation_1_NPCStart_3	记住，这个决定了你的成绩。
QuestLoc_RunnersinScoringPosition_Conversation_1_NPCStart_1	已经有点热了，不过还不到开火的时候！
Encounter_Random_Message81	一家旧百货商场。一件衣服都没剩。
QuestLoc_DuoofDestructionGlowingRadroaches_QuestLongDescription	两只发光辐射蟑螂把“核子武器公寓”的居民赶出了家门。是时候杀杀虫了。
QuestLoc_RevengeoftheGeeks_Conversation_1_NPCStart_4	第一题：17-9等于多少？
PrivacyPolicy_Email_Text	[365136][u]privacy@support.zenimax.com[/u]
QuestLoc_BoogieWoogieBugleBoy_Conversation_1_NPCStart_3	至于那名编辑……你们永远都不会找到他！
QuestLoc_Astronomical_Conversation4_Answer_PC02	来呀！我很乐意陪你玩玩！
QuestLoc_ParleyTime_Conversation_1_NPCStart_3	居民！去吧！
Message_TutorialPopup_02_Hint	提示：将居民拖进或者拖出受到灾害的房间来保证他们的存活。
Achievement_Xbox_Completed_08	收集了四个主题配方的所有碎片
Speech_Quest_Loot_Dweller_11	哦哦……看看这是什么好东西……
QuestLoc_GivemeLibertyandorDeath_Conversation_1_Team_1	所有的记录？甚至一式三份的备份？毕竟，这就是避难所科技。
QuestLoc_DibsattheRedRocket_QuestName	谁先到红火箭
QuestLoc_WaterintoBrine_QuestObjective_1	在旧避难所科技办公室询问神奇水。
Message_TutorialPopup_24_Body_Part1_PC	当它出现时，点击勾形图标来释放暴击技能。
QuestLoc_Filly_QuestName	菲利之殇
QuestLoc_OnlyHuman_QuestName	唯一的人类
QuestLoc_Snipping_01_Answer01_PC01	你是谁？
Weapon_Description_SurgicalRipper	类似齿锯，但更有可能保持器官完整。如果你想要的话。
MrHandyDialog_Medbay_02	想象一下，居然需要“治疗针”来做自我维护。哦，人类，你们真是笑死我了。
QuestLoc_SetEmUpFamine_Conversation_2_Team_1	没有，那可能在任何地方。同时，144号避难所仍在忙着唤醒“死亡”。
Outfit_Description_ScribeRobe	被钢铁兄弟会里最棒最闪耀的人穿过。
QuestLoc_OperationSandman_RaiderLine_2	入侵者！“死亡”将被唤醒！
MrHandyDialog_Classroom_02	啊，教育。这是他们唯一永远无法真正从你身上夺走的东西。
QuestLoc_PaulasinaPickle_Conversation_1_Team_1	宝拉有提到她去哪里了吗？
Speech_Conversation_NPC2_Topic48_Response2	把我的名字换掉，好吗？我在底下仅剩的那点隐私可宝贝着呢。
Pet_Description_scottishfold_l	一个无忧无虑的小伙伴，就是耳朵有点敏感。
QuestLoc_AlienBotQuest06_Conversation_2_ED_11	随你吧，有缘再见。
Speech_Room_LoveJob6	没有我，这地方非得乱套不可。
QuestLoc_ToySoldiers_Conversation_1_NPCEnd_1	幸存者逃往了海神能源办公室。抱歉你不够走运！
Generic_Stimpack	治疗针
Speech_NoPower3	没有足够的电！我们需要更多！
QuestLoc_SetEmUpPestilence_Conversation_1_NPCStart_2	但在杀你之前我有一个问题。
Speech_Quest_Generic_Dweller_2	我离开避难所就是为了这个？
QuestLoc_ConferenceontheMound_QuestLongDescription	在通用原子工厂里一无所获。但还好有一个被遗弃的616号避难所可以去看看。
MrHandyDialog_Wasteland_60	试试……这个方向。
QuestLoc_BountyOlOneEye_QuestLongDescription	有人出钱悬赏一只辐射蟑螂的脑袋。这只横行霸道的蟑螂名叫“独眼龙”，去拍死这只害虫然后领取奖励吧！
QuestLoc_RaidingParty_Conversation_2_Team_1	老大一直都瞒着我们，我看见他在房间里偷偷藏了一箱！
QuestLoc_Filly_02_Answer02_PC01	只要你们付得起报酬就行。
QuestLoc_Astronomical_QuestObjective	阻止NCR的首领。
Objective_WastelandWithPet	将一名有宠物的居民派到废土
QuestLoc_WaroftheNerds_Conversation_2_NPCStart_1	以行星联盟的名义，我命令你停止！
QuestLoc_HopontheRoachCoach_Conversation_1_NPCStart_4	至少我们能拿到一些超酷的镜头画面！
Encounter_Random_Message36	嗯？那边有东西？
Speech_Happiness_Happy8	生活真是太完美了。
Speech_Quest_NotAlone_Dweller_36	团结则存，分裂则亡！
Encounter_Victory_Creature17	我也不知道自己是怎么做到的，但巨型辐射蝎死了。
QuestLoc_TheSixthSun_Conversation_2_NPCStart_3	作最坏的打算吧，居民！
QuestLoc_SetEmUpFamine_Conversation_2_NPCStart_1	你好！是我，德鲁西拉，来自避难所科技档案馆的档案管理员。
QuestLoc_VaultopolisAwaits_Conversation_1_NPCStart_4	我们永远欢迎你们来。拿着这些礼物，还有我们的友谊。
Weapon_Description_PipePistol_Heavy	管子越大，摔得越惨。
QuestLoc_ESterisComing_Conversation_1_Team_2	谁是威尔修士？
Encounter_Message_Creature17	一只巨型辐射蝎。
QuestLoc_BeatReporting_QuestObjective_2	与编辑交谈。
QuestLoc_ScienceCooperative_Conversation_2B_Team_3	我们不知道，我们也不在乎。
QuestLoc_WastelandGetaway_QuestLongDescription	你在废土探险时发现了一个小而隐蔽的小屋。也许你该看看里面有什么。
Help_Page27_MainText_PC	驱逐居民时，将他们拖到废土上，然后点击红色大门的按钮，而不是派他们去探险。

给居民配备的所有物品将会返还给避难所库存。
QuestLoc_HoneymoonHorror_Conversation_2_NPCEnd_4	谢谢！但你们能帮我们把这件正装也带回去吗？这是我们租来的。
QuestLoc_GameofVaults_QuestObjective_2	寻找宝藏。
Speech_Quest_Generic_Dweller_72	乐观。一定要保持乐观……
QuestLoc_MyMetalPony_Conversation_1_NPCStart_3	为什么用那种眼光看着我？
QuestLoc_TheAbyss_Conversation_1_NPCStart_2	没有很多游客到这里来，所以有很多小动物什么的。
Outfit_Description_GamblerSuit_Fancy	赌徒的样子，骗子的技巧。不错的赌局。
UnlockRoom_BarberShop	您的避难所有{0}位居民
QuestLoc_AlienBot_01_QuestShortDescription_03	调查政府研究设施。
Weapon_Name_CombatShotgun	战斗霰弹枪
QuestLoc_DivideandConquer_QuestLongDescription	有一个新的掠夺者帮派，欧拉的天使，在废土为非作歹！闲话少说，我们得派最聪明的居民去化解这些激进分子的威胁，解决当前的危急局面。
QuestLoc_HumansLikeUs_Conversation_3_NPCEnd_1	没必要调查，你们应该回家享用上好的饮料和食品。
Speech_RadiationB1	我的皮肤开始发光！
Encounet_Progression_Creature30	泥沼蟹逼近，准备攻击。
Encounter_Message_Creature1	一只凶残的野狗，正愤怒地低吼。
KeyboardMapping_OpenWindowInventory	库存
Encounter_Defeat_Repeatable_JunkLocation1	我做不到，我的力气还不够大。
KeyboardMapping_ZoomingCameraOut	画面缩小
Controls_Xbox_Vault_SelectDweller	选择居民
QuestLoc_DeathandDenial_QuestShortDescription	解决一个谋杀之谜。
QuestLoc_HaveGunWillTravel_Conversation_1_NPCEnd_1	我觉得他们好像去威尔逊原子玩具厂了。祝好运！
QuestLoc_TheBansheesKeen_Conversation_3_NPCEnd_2	去你的，我们只是服从命令。
QuestLoc_SnakeWater_QuestShortDescription	关闭水之术士的操作。
Message_TutorialPopup_24_Title	暴击
Encounter_Defeat_Creature11	巨型兵蚁伤了我。我在流血……正夺路而逃！
Speech_Kid14	谁想玩捉迷藏？
Objective_WastelandExploreLocation_Plural	在废土上探索{0}个位置
QuestLoc_UndercoverOperations_Conversation_1_NPCStart_2	我们在这里守住防线，确保那些僵尸出不来。
QuestLoc_PitStop_QuestName	加油站
QuestLoc_WaterintoBrine_QuestName	水变成盐水
QuestLoc_PetPeeve_QuestLongDescription	我从住在海神能源办公室的尸鬼那里得知，瓶瓶和盖盖可能被带到了罗伯科大楼。看来那里是我的下一站了。
QuestLoc_DeathclawDeeLite_4_QuestObjective1	清除那些狂尸鬼。
QuestLoc_TheSecretofREDACTED_Conversation_1_Team_3	我们在这里是因为[REDACTED]。
RoomUpgrade_Current_Title	当前
QuestLoc_SecretWeaponTest_QuestLongDescription	从掠夺者基地检索的文件中有一个新武器计划。我们的工程师已经造好了它，但现在我们需要实地测试下，看看它的表现如何。确保没有活着的人看到你。
QuestLoc_GameShowGauntletE_Conversation_4_Team_4	糟糕的发质。
QuestLoc_GhoulSupplies_Question2_Answer2	哦哦，太方便了！给够消辐宁，我会尽我所能帮你。
Outfit_Description_Vault33Suit	电视上看到的未来风格！
Weapon_Name_Cryolator	冰冻枪
Speech_Kid23	《野蛮人古古那》第一部我读过三十七次！
Weapon_Name_PlasmaThrower_Boosted	增压型等离子发射器
MainMenu_Survival_Mode_Confirm_Part02	还有，一旦您选择走上这条道路，您将无法回头！因为没时间去对您进行全面的心理评估，避难所科技只能假定您完全心智清醒，也明白此选择可能带来的后果。祝您好运，监督者！
Pet_HavanaBrown	哈瓦那猫
